Time,cs:altitude_agl,cs:altitude_amsl,cs:ground_elevation,cs:ground_speed_x,cs:ground_speed_y,cs:ground_speed_z,fc:altitude_raw,fc:control_mode,fc:course,fc:downlink_present,fc:gcs_link_quality,fc:ground_speed,fc:heading,fc:is_armed,fc:latitude,fc:longitude,fc:main_current,fc:main_voltage,fc:pitch,fc:rc_link_quality,fc:remaining_power_level,fc:roll,fc:satellite_count,fc:takeoff_latitude,fc:takeoff_longitude,fc:uplink_present,fc:vertical_speed,gb:heading,gb:pitch,gb:roll
2017-07-18T16:21:29.560,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:29.584,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:29.692,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:29.710,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:29.860,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.10,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.92,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.160,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.310,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.384,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.460,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.492,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.610,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.992,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.758,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.760,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.892,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:30.910,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.60,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.184,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.210,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.292,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.361,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.510,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.660,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.693,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.810,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.960,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:31.985,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.93,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.110,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.260,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.410,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.493,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.560,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.710,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.758,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.785,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.860,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:32.894,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.10,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.160,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.294,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409179934877,-147.71831538581614,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.310,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091545151658,-147.71830299029256,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.461,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.585,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.611,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.694,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.761,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:33.912,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.62,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.94,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.212,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.362,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.385,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.494,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.512,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,0.10000000149011612,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.662,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.988,15.265,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.759,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.813,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.894,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.7999998333992,false,64.84091544209309,-147.7183029917859,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,4.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:34.963,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409155328664,-147.71830206602942,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:35.113,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091573291143,-147.71830216726386,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:35.185,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091573291143,-147.71830216726386,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:35.263,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409158178863,-147.71830221272523,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:35.294,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.8409158178863,-147.71830221272523,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
2017-07-18T16:21:35.413,61.13665771484375,197.2212371826172,136.08457946777344,0.0,0.0,-0.0,0.0,0.0,0.0,true,1.0,0.0,-145.89999983328494,false,64.84091581901565,-147.71830221313638,0.984,15.264,0.2999999996572,1.0,0.45,-1.899999997828933,5.0,64.91282070926617,-147.9109646927836,true,-0.0,-145.60000593714332,0.0,0.0
