Checksum,UNIX Time Stamp,Mission ID,Platform Tail Number,Platform Heading Angle,Platform Pitch Angle,Platform Roll Angle,Platform True Airspeed,Platform Indicated Airspeed,Platform Designation,Image Source Sensor,Image Coordinate System,Sensor Latitude,Sensor Longitude,Sensor True Altitude,Sensor Horizontal Field of View,Sensor Vertical Field of View,Sensor Relative Azimuth Angle,Sensor Relative Elevation Angle,Sensor Relative Roll Angle,Slant Range,Target Width,Frame Center Latitude,Frame Center Longitude,Frame Center Elevation,Offset Corner Latitude Point 1,Offset Corner Longitude Point 1,Offset Corner Latitude Point 2,Offset Corner Longitude Point 2,Offset Corner Latitude Point 3, Offset Corner Longitude Point 3, Offset Corner Latitude Point 4, Offset Corner Longitude Point 4, Icing Detected, Wind Direction, Wind Speed, Static Pressure, Density Altitude, Outside Air Temperature, Target Location Latitude, Target Location Longitude, Target Location Elevation, Target Track Gate Width, Target Track Gate Height, Target Error Estimate - CE90, Target Error Estimate - LE90, Generic Flag Data 01, Security Local Metadata Set, Differential Pressure, Platform Angle of Attack, Platform Vertical Speed, Platform Sideslip Angle, Airfield Barometric Pressure, Airfield Elevation, Relative Humidity, Platform Ground Speed, Ground Range, Platform Fuel Remaining, Platform Call Sign, Weapon Load, Weapon Fired, Laser PRF Code, Sensor Field of View Name, Platform Magnetic Heading, UAS LDS Version Number, Target Location Covariance Matrix, Alternate Platform Latitude, Alternate Platform Longitude, Alternate Platform Altitude, Alternate Platform Name, Alternate Platform Heading, Event Start Time - UTC, RVT Local Data Set, VMTI Local Data Set, Sensor Ellipsoid Height, Alternate Platform Ellipsoid Height, Operational Mode, Frame Center Height Above Ellipsoid, Sensor North Velocity, Sensor East Velocity, Image Horizon Pixel Pack, Corner Latitude Point 1 (Full), Corner Longitude Point 1 (Full), Corner Latitude Point 2 (Full), Corner Longitude Point 2 (Full), Corner Latitude Point 3 (Full), Corner Longitude Point 3 (Full), Corner Latitude Point 4 (Full), Corner Longitude Point 4 (Full), Platform Pitch Angle (Full), Platform Roll Angle (Full), Platform Angle of Attack (Full), Platform Sideslip Angle (Full)
,1447401601,Delta,N112AQ,195.9,-7.2,-0.1,,,DJI P3,FC300X,WGS84,64.1548895115,-145.850715225,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,195.9,-8.1,0,,,DJI P3,FC300X,WGS84,64.1548893902,-145.85071521,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,195.9,-8.8,0,,,DJI P3,FC300X,WGS84,64.1548891213,-145.85071533,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,196,-9.4,0,,,DJI P3,FC300X,WGS84,64.1548889168,-145.850715437,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,196.1,-10.4,0,,,DJI P3,FC300X,WGS84,64.1548881354,-145.850715656,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,196.1,-10.9,0,,,DJI P3,FC300X,WGS84,64.1548875537,-145.850715727,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,196.1,-11.2,-0.1,,,DJI P3,FC300X,WGS84,64.154886976,-145.850715895,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401601,Delta,N112AQ,196.1,-11.5,0,,,DJI P3,FC300X,WGS84,64.1548862211,-145.850715946,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,196.1,-11.8,-0.1,,,DJI P3,FC300X,WGS84,64.1548855456,-145.85071601,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,196.1,-12.1,-0.1,,,DJI P3,FC300X,WGS84,64.1548845186,-145.850716252,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,196.1,-12.1,-0.1,,,DJI P3,FC300X,WGS84,64.1548835574,-145.850716502,24,81.2,65.5,-163.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,196.1,-11.9,0,,,DJI P3,FC300X,WGS84,64.1548823523,-145.850716553,24,81.2,65.5,-163.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,195.9,-10.9,0,,,DJI P3,FC300X,WGS84,64.1548797585,-145.850717065,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,195.6,-9.8,0.1,,,DJI P3,FC300X,WGS84,64.154878481,-145.850717226,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,195.4,-9.2,0.1,,,DJI P3,FC300X,WGS84,64.1548768889,-145.85071742,24,81.2,65.5,-163.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,195.3,-8.8,0.1,,,DJI P3,FC300X,WGS84,64.154875452,-145.850717718,24,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401602,Delta,N112AQ,195.2,-8.2,0.1,,,DJI P3,FC300X,WGS84,64.1548737206,-145.850717654,23.9,81.2,65.5,-163.9,89.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401603,Delta,N112AQ,195.3,-6.3,0.3,,,DJI P3,FC300X,WGS84,64.1548703811,-145.850718099,23.9,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401603,Delta,N112AQ,195.6,-5.7,0.4,,,DJI P3,FC300X,WGS84,64.1548686947,-145.850718158,23.9,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401603,Delta,N112AQ,195.8,-5.4,0.5,,,DJI P3,FC300X,WGS84,64.154866929,-145.85071831,23.9,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1447401603,Delta,N112AQ,195.9,-5.3,0.4,,,DJI P3,FC300X,WGS84,64.1548653134,-145.850718515,23.9,81.2,65.5,-163.9,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
